session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Sex,Current Country of Residence,Country of Birth,First Language,Employment Status,English speaking Monolingual,Were you raised monolingual?,Student Status,Nationality
5dd2bbf4568ca52c211d887a,5d41fdd8ca81250001493117,APPROVED,2019-11-18 15:42:46.565000,2019-11-18 15:44:34.790000,108.225,36,55,0,100,2019-11-19 16:15:53.386000,2VZZ4AXF,Female,United States,United States,English,Full-Time,I only know English,I was raised with my native language only,No,United States
5dd2bbff87c1fd2c11b6041e,5cc355a9ec1db000014b5799,APPROVED,2019-11-18 15:42:57.220000,2019-11-18 15:45:27.728000,150.508,29,95,0,100,2019-11-19 16:15:54.822000,2VZZ4AXF,Male,United States,United States,English,"Not in paid work (e.g. homemaker', 'retired or disabled)",I only know English,I was raised with my native language only,No,United States
5dd2bc0eeb39732be9bbdb39,57a9e6f82fc0d400012c9db2,APPROVED,2019-11-18 15:43:17.097000,2019-11-18 15:45:00.366000,103.269,35,395,2,100,2019-11-19 16:15:56.072000,2VZZ4AXF,Female,United States,United States,English,Full-Time,I only know English,I was raised with my native language only,Yes,United States
5dd2bc13caee3e2cdef802ae,5af0b1985bbd0b00015ebb05,APPROVED,2019-11-18 15:43:19.209000,2019-11-18 15:45:11.830000,112.621,19,110,1,100,2019-11-19 16:15:56.964000,2VZZ4AXF,Male,United States,United States,English,Full-Time,I only know English,I was raised with my native language only,No,United States
5dd2bc2c56fabb2c88003be6,55ef4896b9401300137f40ac,APPROVED,2019-11-18 15:43:44.418000,2019-11-18 15:45:00.844000,76.426,43,186,0,100,2019-11-19 16:15:57.873000,2VZZ4AXF,Male,United States,United States,English,Full-Time,I only know English,I was raised with my native language only,No,United States
5dd2bc2ee73e612caf29f379,5d8927d21571f4001c8ce125,APPROVED,2019-11-18 15:43:44.515000,2019-11-18 15:45:28.094000,103.579,19,29,0,100,2019-11-19 16:15:58.940000,2VZZ4AXF,Female,United States,United States,English,Other,I only know English,I was raised with my native language only,Yes,United States
5dd2bc3423f9f12cd4bc9424,5d3e7646a364b40016b7aae2,APPROVED,2019-11-18 15:43:50.238000,2019-11-18 15:45:31.437000,101.199,20,36,0,100,2019-11-19 16:15:59.875000,2VZZ4AXF,Female,United States,United States,English,Part-Time,I only know English,I was raised with my native language only,Yes,United States
5dd2bc3bcf08aa2cc08c7d61,5b0441b02c6f280001bb12ac,APPROVED,2019-11-18 15:44:01.196000,2019-11-18 15:45:43.252000,102.056,22,217,0,100,2019-11-19 16:16:00.759000,2VZZ4AXF,Female,United States,United States,English,Part-Time,I only know English,I was raised with my native language only,Yes,United States
5dd2bc4faf16d32d6b6537a6,558965bffdf99b74158d77dd,APPROVED,2019-11-18 15:44:16.741000,2019-11-18 15:45:31.139000,74.398,33,100,0,100,2019-11-19 16:16:02.283000,2VZZ4AXF,Male,United States,United States,English,Full-Time,I only know English,I was raised with my native language only,Yes,United States
5dd2bc6d393bd32cdab196db,5c6cd125101f0a0001d7828d,APPROVED,2019-11-18 15:44:47.443000,2019-11-18 15:47:54.474000,187.031,31,211,2,100,2019-11-19 16:16:03.297000,2VZZ4AXF,Female,United States,United States,English,Full-Time,I only know English,I was raised with my native language only,No,United States
5dd2bc773269922cb0e00575,5afafdf27245f60001157545,APPROVED,2019-11-18 15:45:01.961000,2019-11-18 15:46:35.210000,93.249,27,283,0,100,2019-11-19 16:16:04.164000,2VZZ4AXF,Male,United States,United States,English,Part-Time,I only know English,I was raised with my native language only,No,United States
5dd2bc86c5fa302cd52e5de7,5c2e673889f0350001760e06,APPROVED,2019-11-18 15:46:15.932000,2019-11-18 15:49:39.439000,203.507,47,101,0,100,2019-11-19 16:16:05.102000,NOCODE,Female,United States,United States,English,Part-Time,I only know English,I was raised with my native language only,No,United States
