session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Were you raised monolingual?,Nationality,Sex,English speaking Monolingual,First Language,Student Status,Current Country of Residence,Employment Status,Country of Birth,Mono/multi cultural
5dd42314e0b21b4133e3411b,5aabd17644adc700014c8621,APPROVED,2019-11-19 17:15:02.667000,2019-11-19 17:16:58.706000,116.039,30,330,0,100,2019-11-19 19:21:47.563000,4BA598F9,I was raised with my native language only,United States,Male,I only know English,English,No,United States,Full-Time,United States,I identify myself as a monocultural individual
5dd42344c944d140862be31a,5b04e335331e8100018f7b76,APPROVED,2019-11-19 17:15:52.167000,2019-11-19 17:18:45.275000,173.108,38,174,0,100,2019-11-19 19:21:48.460000,4BA598F9,I was raised with my native language only,United States,Female,I only know English,English,No,United States,Unemployed (and job seeking),United States,Don't Know / Rather Not Say
5dd4235f80123f416861523a,5dd35f92ce1ce636e33cf27d,APPROVED,2019-11-19 17:16:18.615000,2019-11-19 17:19:34.490000,195.875,46,1,0,100,2019-11-19 19:21:49.335000,4BA598F9,I was raised with my native language only,United States,Male,I only know English,English,No,United States,Full-Time,United States,Don't Know / Rather Not Say
5dd42366caee3e412547134e,5ae725a73b85e70001176e9c,APPROVED,2019-11-19 17:16:27.434000,2019-11-19 17:19:07.941000,160.507,75,293,1,100,2019-11-19 19:21:50.199000,4BA598F9,I was raised with my native language only,United States,Male,I only know English,English,No,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",United States,I identify myself as a monocultural individual
5dd4236e535a7140a5e4c881,5dd34ac411b0bd359b2a028e,APPROVED,2019-11-19 17:16:38.812000,2019-11-19 17:18:14.343000,95.531,34,2,0,100,2019-11-19 19:21:51.073000,4BA598F9,I was raised with my native language only,United States,Male,I only know English,English,No,,Full-Time,United States,I identify myself as a monocultural individual
5dd4236edcec8740e1f25cea,5cc9e61b7f76370017cfd5c7,APPROVED,2019-11-19 17:16:35.108000,2019-11-19 17:19:08.049000,152.941,30,155,1,100,2019-11-19 19:21:51.959000,4BA598F9,I was raised with my native language only,United States,Female,I only know English,English,No,United States,Full-Time,United States,I identify myself as a multicultural individual
5dd4238180123f410bd3a3ac,5d0d792355f0c70001345b6c,APPROVED,2019-11-19 17:16:54.859000,2019-11-19 17:19:52.217000,177.358,25,39,0,100,2019-11-19 19:21:52.888000,4BA598F9,I was raised with my native language only,United States,Female,I only know English,English,Yes,United States,Full-Time,United States,Don't Know / Rather Not Say
5dd4238f5a40f24111033eb5,5d6eb5fabf0c7f0019fbfb81,APPROVED,2019-11-19 17:17:05.605000,2019-11-19 17:19:50.072000,164.467,47,37,0,100,2019-11-19 19:21:53.745000,NOCODE,I was raised with my native language only,United States,Female,I only know English,English,No,United States,Full-Time,United States,I identify myself as a monocultural individual
5dd4239a87c1fd4064e9afe9,5d8035667ae6610001d5e5e8,APPROVED,2019-11-19 17:17:16.991000,2019-11-19 17:20:00.225000,163.234,49,24,0,100,2019-11-19 19:21:54.613000,NOCODE,I was raised with my native language only,United States,Female,I only know English,English,No,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",United States,I identify myself as a monocultural individual
5dd423a4381b6740e54117b8,5adea08aeb60400001538a6f,APPROVED,2019-11-19 17:17:34.139000,2019-11-19 17:22:18.947000,284.808,31,232,0,100,2019-11-19 19:21:55.478000,4BA598F9,I was raised with my native language only,United States,Female,I only know English,English,No,United States,Part-Time,,I identify myself as a monocultural individual
5dd423a9a4aa26415eff5a32,5dcf2591ac504a07a80275e0,APPROVED,2019-11-19 17:17:53.740000,2019-11-19 17:20:04.736000,130.996,62,3,0,100,2019-11-19 19:21:56.358000,4BA598F9,I was raised with my native language only,United States,Female,I only know English,English,No,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",United States,I identify myself as a monocultural individual
5dd423bf92b0d240069d1e17,5c8d7182d169ac0017d98627,APPROVED,2019-11-19 17:17:53.536000,2019-11-19 17:20:08.273000,134.737,24,51,0,100,2019-11-19 19:21:57.243000,4BA598F9,I was raised with my native language only,United States,Male,I only know English,English,Yes,,Full-Time,United States,Don't Know / Rather Not Say
