session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Employment Status,Nationality,First Language,Mono/multi cultural,Current Country of Residence,English speaking Monolingual,Country of Birth,Student Status,Sex,Were you raised monolingual?
5dd5a7e851db1c578a931d77,5be9d049e1b58b0001e13001,APPROVED,2019-11-20 20:54:04.200000,2019-11-20 20:56:27.818000,143.618,24,26,0,100,2019-11-21 12:37:23.044000,24FF0C54,Full-Time,United States,English,I identify myself as a monocultural individual,United States,I only know English,United States,No,Male,I was raised with my native language only
5dd5a81b535a7156658df6b7,5c4503c1a962b000014d5e7c,APPROVED,2019-11-20 20:54:55.511000,2019-11-20 20:56:28.135000,92.624,41,83,0,100,2019-11-21 12:37:23.938000,24FF0C54,Full-Time,United States,English,I identify myself as a monocultural individual,United States,I only know English,United States,Yes,Male,I was raised with my native language only
5dd5a8208f45b9570628699e,5d4b8a913b75410017e58066,AWAITING REVIEW,2019-11-20 20:55:01.494000,2019-11-20 20:56:59.491000,117.997,33,98,0,100,,24FF0C54,DATA EXPIRED,United States,English,I identify myself as a multicultural individual,United States,I only know English,United States,No,Male,I was raised with my native language only
5dd5a86f108b6755f4da67f4,5be6f12424a0ee0001ae63e4,AWAITING REVIEW,2019-11-20 20:58:32.667000,2019-11-20 21:01:18.197000,165.53,28,209,0,100,,24FF0C54,Part-Time,United States,English,I identify myself as a monocultural individual,United States,I only know English,United States,No,Female,I was raised with my native language only
5dd5a874794e1055af157f0d,5dae529fe663620012e038b6,AWAITING REVIEW,2019-11-20 20:56:25.658000,2019-11-20 20:59:50.658000,205.0,48,7,0,100,,24FF0C54,"Not in paid work (e.g. homemaker', 'retired or disabled)",United States,English,I identify myself as a monocultural individual,,I only know English,United States,No,Female,I was raised with my native language only
5dd5a888b51b3e56a25878db,5cd8969d2e50c900015849b3,AWAITING REVIEW,2019-11-20 20:56:42.274000,2019-11-20 20:58:06.745000,84.471,38,6,0,100,,24FF0C54,,United States,English,Don't Know / Rather Not Say,,I only know English,United States,No,Female,I was raised with my native language only
5dd5a88a8a3c5e564fa8bf3c,5dd2e880e05cad2ed7012653,AWAITING REVIEW,2019-11-20 20:56:48.319000,2019-11-20 20:58:40.595000,112.276,28,1,0,100,,24FF0C54,Full-Time,United States,English,I identify myself as a monocultural individual,,I only know English,United States,No,Male,I was raised with my native language only
5dd5a88b35cf7456a1cbb47a,5589565cfdf99b6bd06016dc,AWAITING REVIEW,2019-11-20 20:56:43.138000,2019-11-20 20:59:00.430000,137.292,55,118,0,100,,24FF0C54,Part-Time,United States,English,I identify myself as a monocultural individual,United States,I only know English,United States,No,Female,I was raised with my native language only
5dd5a895e454cd56a1bcde4b,5dbbb2d261ec04190243ca0e,AWAITING REVIEW,2019-11-20 20:56:58.064000,2019-11-20 21:01:07.958000,249.894,29,7,1,87,,24FF0C54,Unemployed (and job seeking),United States,English,Don't Know / Rather Not Say,United States,I only know English,United States,No,Female,I was raised with my native language only
5dd5a8b2954d1956d969b36b,5be8b07e5b7ff700013c4558,AWAITING REVIEW,2019-11-20 20:57:25.872000,2019-11-20 20:58:59.785000,93.913,41,246,1,100,,24FF0C54,Other,United States,English,I identify myself as a monocultural individual,United States,I only know English,United States,No,Female,I was raised with my native language only
5dd5a8cddeb75656047ceca6,59a311cbfc0caa0001121ec2,AWAITING REVIEW,2019-11-20 20:57:51.832000,2019-11-20 21:03:10.029000,318.197,48,254,1,100,,24FF0C54,DATA EXPIRED,United States,English,Don't Know / Rather Not Say,United States,I only know English,United States,No,Male,I was raised with my native language only
5dd5a8d4caee3e5691515be3,5dd2eb4998981d2f9d3d6e7b,AWAITING REVIEW,2019-11-20 20:58:09.390000,2019-11-20 21:02:25.471000,256.081,62,1,0,100,,24FF0C54,Full-Time,United States,English,I identify myself as a monocultural individual,,I only know English,United States,No,Male,I was raised with my native language only
5dd5a8dfd3ac2a56061b7bc5,5dcce535a29c2494f615dd9a,AWAITING REVIEW,2019-11-20 20:58:10.059000,2019-11-20 21:00:07.071000,117.012,28,3,0,100,,24FF0C54,Other,United States,English,I identify myself as a multicultural individual,United States,I only know English,United States,No,Female,I was raised with my native language only
5dd5a8ecdba63456c10d0173,5dcf1d3b92371d0678e94420,AWAITING REVIEW,2019-11-20 20:58:23.453000,2019-11-20 21:00:26.256000,122.803,32,1,0,100,,24FF0C54,"Not in paid work (e.g. homemaker', 'retired or disabled)",United States,English,I identify myself as a monocultural individual,United States,I only know English,United States,No,Female,I was raised with my native language only
5dd5a8f019eecb56b17dc9eb,5dd321f98b8df132c13a6ddb,AWAITING REVIEW,2019-11-20 20:58:32.723000,2019-11-20 21:03:41.774000,309.051,30,0,0,100,,24FF0C54,Full-Time,United States,English,I identify myself as a monocultural individual,United States,I only know English,United States,No,Male,I was raised with my native language only
5dd5a91cac504a5653a82b18,5bc0ca303072490001cdd4a6,AWAITING REVIEW,2019-11-20 20:59:12.285000,2019-11-20 21:03:06.380000,234.095,43,48,0,100,,24FF0C54,Full-Time,United States,English,I identify myself as a multicultural individual,United States,I only know English,United States,No,Female,I was raised with my native language only
5dd5a924a6438057036f3c57,578d3224900cc80001d2e704,AWAITING REVIEW,2019-11-20 20:59:18.703000,2019-11-20 21:01:18.366000,119.663,33,607,1,100,,24FF0C54,Full-Time,United States,English,I identify myself as a monocultural individual,United States,I only know English,United States,No,Male,I was raised with my native language only
5dd5a934572604568f98cad6,5d64b1a17148270001bd95d8,AWAITING REVIEW,2019-11-20 20:59:33.542000,2019-11-20 21:00:25.898000,52.356,20,24,1,99,,24FF0C54,"Not in paid work (e.g. homemaker', 'retired or disabled)",United States,English,Don't Know / Rather Not Say,United States,I only know English,United States,Yes,Male,I was raised with my native language only
5dd5a947ade462563a652703,5ad7e2dc74a9220001ba091a,AWAITING REVIEW,2019-11-20 20:59:54.911000,2019-11-20 21:01:15.831000,80.92,22,305,0,100,,24FF0C54,Unemployed (and job seeking),United States,English,Don't Know / Rather Not Say,United States,I only know English,United States,Yes,Male,I was raised with my native language only
5dd5a957108b6755f4da67fc,5ce4eea02210eb0017870791,TIMED-OUT,2019-11-20 21:00:12.712000,,56231.810408,41,113,1,100,,,Full-Time,United States,English,I identify myself as a monocultural individual,United States,I only know English,United States,No,Female,I was raised with my native language only
5dd5a9683c870a55eb1a7a4e,5d3751d5cdb6510001454efb,AWAITING REVIEW,2019-11-20 21:00:26.402000,2019-11-20 21:03:39.061000,192.659,40,15,0,100,,24FF0C54,Full-Time,United States,English,Don't Know / Rather Not Say,United States,I only know English,United States,No,Male,I was raised with my native language only
5dd5a97b572604563d1054b1,5c5b8a0f819b0c0001705a4a,AWAITING REVIEW,2019-11-20 21:00:47.899000,2019-11-20 21:02:38.927000,111.028,27,237,0,100,,24FF0C54,Full-Time,United States,English,I identify myself as a multicultural individual,United States,I only know English,United States,No,Female,I was raised with my native language only
5dd5a9962e6c7757941632f3,58052aa2035f6e0001d7264e,AWAITING REVIEW,2019-11-20 21:01:13.369000,2019-11-20 21:03:36.023000,142.654,22,165,0,100,,24FF0C54,Unemployed (and job seeking),United States,English,Don't Know / Rather Not Say,United States,I only know English,United States,No,Male,I was raised with my native language only
5dd5a999535a7156ba9758b6,5dd3e3cd5daaa63c5fdb7bb8,AWAITING REVIEW,2019-11-20 21:01:19.380000,2019-11-20 21:06:19.673000,300.293,32,1,0,100,,24FF0C54,Full-Time,United States,English,I identify myself as a monocultural individual,,I only know English,United States,No,Male,I was raised with my native language only
5dd5b3e6e9a0ba566501a05c,5c6adea52c07850001f81697,AWAITING REVIEW,2019-11-20 21:45:14.112000,2019-11-20 21:48:09.187000,175.075,43,275,0,100,,24FF0C54,Full-Time,United States,English,I identify myself as a multicultural individual,United States,I only know English,United States,No,Male,I was raised with my native language only
