session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Student Status,Current Country of Residence,Country of Birth,Employment Status,Sex,Were you raised monolingual?,Mono/multi cultural,Nationality,First Language,Fluent languages
5dd48647974054479133fb58,5d08de125f6f010001d203bb,APPROVED,2019-11-20 00:18:19.187000,2019-11-20 00:20:55.108000,155.921,21,46,1,100,2019-11-21 13:01:34.620000,20BB95DE,Yes,Mexico,Mexico,Unemployed (and job seeking),Male,I was raised with two or more languages,I identify myself as a multicultural individual,Mexico,Spanish,"English, Spanish"
5dd486542e4a0547400a70b6,5b146e7bc85dc40001624518,APPROVED,2019-11-20 00:18:33.559000,2019-11-20 00:20:57.215000,143.656,38,97,0,100,2019-11-21 13:01:35.527000,20BB95DE,No,Mexico,Mexico,Full-Time,Male,I was raised with two or more languages,I identify myself as a multicultural individual,Mexico,Spanish,English
5dd4867fcf8e7e47ca81b3e5,5d4cf30a9e88940001890258,APPROVED,2019-11-20 00:19:11.008000,2019-11-20 00:24:58.720000,347.712,30,40,1,99,2019-11-21 13:01:36.419000,20BB95DE,Yes,Mexico,Mexico,Part-Time,Male,I was raised with my native language only,I identify myself as a monocultural individual,Mexico,Spanish,"English, Spanish"
5dd486c011d49447b7c15cdc,5c40fe3a72b87000013a5dd8,APPROVED,2019-11-20 00:20:16.679000,2019-11-20 00:22:23.450000,126.771,22,92,1,100,2019-11-21 13:01:37.217000,20BB95DE,Yes,Mexico,Mexico,Unemployed (and job seeking),Male,I was raised with my native language only,I identify myself as a multicultural individual,Mexico,Spanish,"Spanish, English"
5dd486df8b8df1477caba7ef,5a14fb617ecfc50001be1ff9,APPROVED,2019-11-20 00:20:47.760000,2019-11-20 00:25:33.883000,286.123,25,113,1,100,2019-11-21 13:01:38.179000,20BB95DE,No,Mexico,Mexico,Part-Time,Female,I was raised with two or more languages,Don't Know / Rather Not Say,Mexico,Spanish,English
5dd486fdf78cf247bf5c2b5d,5c05922f4e1b7b00016af702,APPROVED,2019-11-20 00:25:05.672000,2019-11-20 00:28:07.611000,181.939,56,80,2,98,2019-11-21 13:01:39.059000,20BB95DE,No,Mexico,Mexico,Part-Time,Female,I was raised with two or more languages,I identify myself as a multicultural individual,Mexico,Spanish,Spanish
5dd48746326992470fa6ec72,5d8a98c6f62b5600194549a8,APPROVED,2019-11-20 00:22:37.160000,2019-11-20 00:26:19.127000,221.967,35,23,0,100,2019-11-21 13:01:40.178000,20BB95DE,No,Mexico,Mexico,Full-Time,Male,I was raised with two or more languages,I identify myself as a multicultural individual,Mexico,Spanish,"English, Spanish"
5dd48764deb756470bbec958,5bdf91dbb32fa800012ea282,APPROVED,2019-11-20 00:23:04.967000,2019-11-20 00:28:37.327000,332.36,44,166,0,100,2019-11-21 13:01:41.078000,20BB95DE,No,Mexico,Mexico,Full-Time,Male,I was raised with my native language only,I identify myself as a multicultural individual,Mexico,Spanish,Spanish
5dd4877b8cf2f948ab81f046,5d9a74f72aae4c031a29af9b,APPROVED,2019-11-20 00:23:23.976000,2019-11-20 00:25:19.678000,115.702,23,19,0,100,2019-11-21 13:01:42.037000,20BB95DE,No,Mexico,Mexico,Full-Time,Male,I was raised with my native language only,I identify myself as a monocultural individual,Mexico,Spanish,"English, Spanish"
5dd487a2e05cad4709d34ca8,5bfee18592eb3b0001a2fe23,REJECTED,2019-11-20 00:24:02.727000,2019-11-20 00:25:34.038000,91.311,21,53,2,98,2019-11-21 13:01:07.916000,20BB95DE,Yes,Mexico,Mexico,Part-Time,Female,I was raised with my native language only,I identify myself as a monocultural individual,Mexico,Spanish,English
5dd487aacf8e7e476c7d493c,5d7513fbad0dbc00010f8fa8,APPROVED,2019-11-20 00:27:06.969000,2019-11-20 00:29:04.736000,117.767,18,14,0,100,2019-11-21 13:01:42.899000,NOCODE,Yes,Mexico,Mexico,"Not in paid work (e.g. homemaker', 'retired or disabled)",Male,I was raised with my native language only,I identify myself as a monocultural individual,Mexico,Spanish,"English, Spanish"
5dd487ae3c870a475095d685,5b044a6d72815200013eba92,APPROVED,2019-11-20 00:24:14.923000,2019-11-20 00:25:51.199000,96.276,33,192,0,100,2019-11-21 13:01:43.813000,20BB95DE,No,Mexico,Mexico,Full-Time,Male,I was raised with my native language only,I identify myself as a multicultural individual,Mexico,Spanish,Spanish
5dd68ace4d58a06173aa6690,5bc2b61583de340001bf830f,REJECTED,2019-11-21 13:02:06.640000,2019-11-21 13:04:01.302000,114.662,39,171,3,98,2019-11-21 13:36:42.546000,20BB95DE,No,Mexico,,Full-Time,Male,I was raised with my native language only,I identify myself as a multicultural individual,Mexico,Spanish,"English, Spanish"
5dd6935718beb661ac0dfe7a,57e9c661dcda780001a0f432,REJECTED,2019-11-21 13:38:35.557000,2019-11-21 13:40:04.171000,88.614,31,67,2,99,2019-11-21 15:05:43.012000,20BB95DE,No,Mexico,Mexico,Unemployed (and job seeking),Male,I was raised with my native language only,I identify myself as a multicultural individual,Mexico,Spanish,"English, Japanese, Spanish"
5dd6a8221c219b6389ea2c75,5b73baa685795c0001bec70a,RETURNED,2019-11-21 15:18:00.029000,,10448.53205,36,143,2,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5dd6ab4be4f4a0637817eff3,5da89fbe7776b10014e1b64e,APPROVED,2019-11-21 15:20:43.560000,2019-11-21 15:22:37.584000,114.024,29,21,0,100,2019-11-21 15:59:42.828000,20BB95DE,No,Mexico,Mexico,Full-Time,Female,I was raised with two or more languages,I identify myself as a multicultural individual,Mexico,Spanish,"English, Spanish"
