session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Student Status,Fluent languages,First Language,Sex,Mono/multi cultural,Nationality,Current Country of Residence,Employment Status
5df2863a221dc419d0ffcd94,5d8a52c113cb1e00019faa22,APPROVED,2019-12-12 18:26:02.460000,2019-12-12 18:28:52.535000,170.075,33,13,0,100,2019-12-17 17:22:15.310000,6CB2ECE4,Mexico,No,"English, Spanish",Spanish,Female,Don't Know / Rather Not Say,Mexico,Mexico,"Not in paid work (e.g. homemaker', 'retired or disabled)"
5df286727caa1e198da958cf,5b03104b4f435000018c7eb6,APPROVED,2019-12-12 18:27:03.122000,2019-12-12 18:29:24.270000,141.148,31,35,2,95,2019-12-17 17:22:16.292000,6CB2ECE4,Mexico,No,Spanish,Spanish,Female,I identify myself as a monocultural individual,Mexico,Mexico,Part-Time
5df2871513ec50191d16ee04,5adf7fbc09eae200011305a5,APPROVED,2019-12-12 18:29:48.653000,2019-12-12 18:33:30.640000,221.987,49,126,2,99,2019-12-17 17:22:17.173000,6CB2ECE4,Mexico,No,"English, Spanish",Spanish,Female,I identify myself as a monocultural individual,Mexico,Mexico,Full-Time
5df287237605fe18f1e55242,5de7d9bc22383674f04dc0c8,APPROVED,2019-12-12 18:29:59.429000,2019-12-12 18:31:54.371000,114.942,26,8,0,100,2019-12-17 17:22:18.086000,6CB2ECE4,Mexico,Yes,Spanish,Spanish,Male,I identify myself as a multicultural individual,Mexico,,Full-Time
5df2872ea98a7a1958195637,5c378d72688b59000102283f,APPROVED,2019-12-12 18:30:58.742000,2019-12-12 18:34:21.094000,202.352,31,17,0,100,2019-12-17 17:22:19.113000,6CB2ECE4,Mexico,No,Spanish,Spanish,Female,I identify myself as a multicultural individual,Mexico,Mexico,Part-Time
5df287eac76aa61938d97f1f,5d29126cc812800015be147f,APPROVED,2019-12-12 18:33:38.476000,2019-12-12 18:36:04.936000,146.46,27,58,0,100,2019-12-17 17:22:20.039000,NOCODE,Mexico,No,English,Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Full-Time
5df28805bf3d4e19509d4bf3,5d366eba9749cc00185c21fb,APPROVED,2019-12-12 18:33:41.013000,2019-12-12 18:39:12.125000,331.112,24,45,1,100,2019-12-17 17:22:20.946000,6CB2ECE4,Mexico,No,Spanish,Spanish,Female,I identify myself as a multicultural individual,Mexico,Mexico,Unemployed (and job seeking)
5df28817df98d91a1df1190f,5c3d36edababef0001603f67,APPROVED,2019-12-12 18:34:02.411000,2019-12-12 18:37:09.449000,187.038,25,96,1,100,2019-12-17 17:22:21.865000,6CB2ECE4,Mexico,No,Spanish,Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Full-Time
5df28831814bba19adc82190,5d1a8d1531978f00019c42bd,APPROVED,2019-12-12 18:34:25.955000,2019-12-12 19:02:21.402000,1675.447,24,63,0,100,2019-12-17 17:22:22.781000,6CB2ECE4,Mexico,Yes,"Spanish, English",Spanish,Male,I identify myself as a monocultural individual,Mexico,Mexico,Unemployed (and job seeking)
5df28837265c80197dc16592,5d548026bc42450001297718,APPROVED,2019-12-12 18:34:40.604000,2019-12-12 18:37:33.317000,172.713,23,21,0,100,2019-12-17 17:22:23.669000,6CB2ECE4,Mexico,No,"Spanish, English",Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Part-Time
5df2883b9b92b118865309bb,5d26c15baec75a00186c18e0,APPROVED,2019-12-12 18:34:35.693000,2019-12-12 18:37:33.283000,177.59,26,35,0,100,2019-12-17 17:22:24.677000,NOCODE,Mexico,Yes,"Spanish, English",Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Unemployed (and job seeking)
5df288622d218519d0428b78,5d97bf1cfaa2860015b165a6,APPROVED,2019-12-12 18:35:14.925000,2019-12-12 18:37:47.424000,152.499,22,24,0,100,2019-12-17 17:22:25.613000,6CB2ECE4,Mexico,Yes,"English, Spanish",Spanish,Male,Don't Know / Rather Not Say,Mexico,Mexico,Unemployed (and job seeking)
5df288a67bf57219647b32e8,5cc1f38a5aac470017a8da32,APPROVED,2019-12-12 18:38:21.100000,2019-12-12 18:43:14.640000,293.54,29,64,0,100,2019-12-17 17:22:26.522000,6CB2ECE4,Mexico,Yes,English,Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Unemployed (and job seeking)
5df288a9bf3d4e1a12a4d77c,5dd622c9b966de5c2cc9b5d1,APPROVED,2019-12-12 18:36:25.316000,2019-12-12 18:38:04.853000,99.537,22,12,0,100,2019-12-17 17:22:27.484000,6CB2ECE4,Mexico,No,"English, Spanish",Spanish,Male,I identify myself as a monocultural individual,Mexico,Mexico,Full-Time
5df288faf6191f1992fa338c,5d7fea1def325000014d6430,APPROVED,2019-12-12 18:38:03.394000,2019-12-12 18:40:43.504000,160.11,48,31,0,100,2019-12-17 17:22:28.389000,6CB2ECE4,Mexico,No,"Spanish, English",Spanish,Female,I identify myself as a monocultural individual,Mexico,Mexico,Part-Time
5df2890897234b18e909f2ac,5d65c6df8c012a00194fcbbe,APPROVED,2019-12-12 18:38:07.689000,2019-12-12 18:46:33.185000,505.496,23,39,2,97,2019-12-17 17:22:29.424000,6CB2ECE4,Mexico,No,Spanish,Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Part-Time
5df28916dd997b19f44e0091,5afa280825561e00013b101e,APPROVED,2019-12-12 18:39:36.434000,2019-12-12 18:43:25.178000,228.744,33,185,3,99,2019-12-17 17:22:30.350000,6CB2ECE4,Mexico,No,English,Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Full-Time
5df2891adf7c74000cf80f8d,5d4ca4c24f49b2001a7152b3,APPROVED,2019-12-12 18:38:24.817000,2019-12-12 18:41:04.798000,159.981,25,66,0,100,2019-12-17 17:22:31.351000,6CB2ECE4,Mexico,Yes,"English, French, Japanese, Spanish",Spanish,Female,I identify myself as a multicultural individual,Mexico,Mexico,Full-Time
5df2892ca2c6961a2efdcf89,5c72dea09048710001bce0d4,APPROVED,2019-12-12 18:38:40.693000,2019-12-12 18:47:53.802000,553.109,21,93,1,100,2019-12-17 17:22:32.259000,6CB2ECE4,Mexico,Yes,"Spanish, English",Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Part-Time
5df28968fcff1c000b593ec1,5c0048442213be0001c2d579,APPROVED,2019-12-12 18:39:42.784000,2019-12-12 18:41:43.160000,120.376,24,113,0,100,2019-12-17 17:22:33.170000,NOCODE,Mexico,Yes,"English, Spanish",Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Full-Time
5df289777ddc36000bdcf20c,5d75e6da6e3615000182caef,APPROVED,2019-12-12 18:45:43.375000,2019-12-12 18:47:53.245000,129.87,22,24,0,100,2019-12-17 17:22:34.081000,6CB2ECE4,Mexico,Yes,"Spanish, English",Spanish,Male,I identify myself as a multicultural individual,Mexico,Mexico,Part-Time
5df2897b8dffa018ca9771b5,5da531301dc9f20017fd07bf,APPROVED,2019-12-12 18:40:06.065000,2019-12-12 18:43:00.703000,174.638,22,29,0,100,2019-12-17 17:22:34.999000,6CB2ECE4,Mexico,Yes,"English, Spanish",Spanish,Male,I identify myself as a multicultural individual,Mexico,,Other
5df289a66552ef19602c3f45,5d4c687110d5a500019db43e,APPROVED,2019-12-12 18:40:44.562000,2019-12-12 18:45:40.014000,295.452,21,46,1,99,2019-12-17 17:22:36.121000,6CB2ECE4,Mexico,Yes,English,Spanish,Female,I identify myself as a monocultural individual,Mexico,Mexico,Unemployed (and job seeking)
5df289afa6eb601904c6b2e0,5b399062cf5e6a00018333f3,APPROVED,2019-12-12 18:41:03.340000,2019-12-12 18:46:42.775000,339.435,25,7,0,100,2019-12-17 17:22:37.026000,6CB2ECE4,Mexico,Yes,English,Spanish,Female,I identify myself as a multicultural individual,Mexico,Mexico,Part-Time
